Date,Open,High,Low,Close
2022-01-05,1.12848,1.13464,1.12772,1.13104
2022-01-06,1.13103,1.13319,1.12849,1.12967
2022-01-07,1.12967,1.13649,1.12907,1.13613
2022-01-10,1.1358,1.13613,1.12856,1.13271
2022-01-11,1.13276,1.13749,1.13133,1.13688
2022-01-12,1.13689,1.14528,1.13548,1.14411
2022-01-13,1.1441,1.14813,1.1436,1.1457
2022-01-14,1.1457,1.14828,1.13987,1.14148
2022-01-17,1.14165,1.14345,1.1392,1.14082
2022-01-18,1.14082,1.14213,1.13148,1.13278
2022-01-19,1.13279,1.13572,1.1319,1.13424
2022-01-20,1.13422,1.13688,1.13033,1.13125
2022-01-21,1.13125,1.13591,1.13012,1.13416
2022-01-24,1.13418,1.13451,1.12907,1.13263
2022-01-25,1.13262,1.13293,1.12636,1.13027
2022-01-26,1.13033,1.13107,1.12358,1.12412
2022-01-27,1.12412,1.12434,1.11318,1.11455
2022-01-28,1.11455,1.11734,1.11218,1.11501
2022-01-31,1.11457,1.12476,1.11389,1.12318
2022-02-01,1.12317,1.12788,1.12214,1.12711
2022-02-02,1.12709,1.13297,1.12669,1.1304
2022-02-03,1.13039,1.14514,1.12685,1.14396
2022-02-04,1.14401,1.14837,1.14118,1.14551
2022-02-07,1.14568,1.14589,1.14157,1.14418
2022-02-08,1.14407,1.14486,1.13966,1.14176
2022-02-09,1.14178,1.14478,1.14029,1.14215
2022-02-10,1.14215,1.14948,1.1375,1.1428
2022-02-11,1.14279,1.1428,1.13301,1.13421
2022-02-14,1.13435,1.1369,1.12805,1.13048
2022-02-15,1.13051,1.13683,1.13035,1.13577
2022-02-16,1.13579,1.13959,1.13452,1.13756
2022-02-17,1.13759,1.13859,1.13238,1.1362
2022-02-18,1.13613,1.13769,1.13149,1.1325
2022-02-21,1.13206,1.13863,1.1307,1.13076
2022-02-22,1.13075,1.13667,1.12885,1.13267
2022-02-23,1.13265,1.13589,1.13013,1.13045
2022-02-24,1.13046,1.13089,1.11068,1.11967
2022-02-25,1.1196,1.12706,1.11665,1.12659
2022-02-28,1.11521,1.12459,1.11424,1.12205
2022-03-01,1.12203,1.12329,1.109,1.11195
2022-03-02,1.11198,1.11429,1.10576,1.11195
2022-03-03,1.11195,1.11217,1.10338,1.10662
2022-03-04,1.10661,1.1068,1.08879,1.09349
2022-03-07,1.09263,1.09302,1.08066,1.08542
2022-03-08,1.08531,1.09584,1.08494,1.09016
2022-03-09,1.09012,1.10949,1.08902,1.10693
2022-03-10,1.10692,1.11204,1.09765,1.09881
2022-03-11,1.09879,1.10422,1.09024,1.09104
2022-03-14,1.09281,1.09939,1.09009,1.09348
2022-03-15,1.09362,1.10192,1.09263,1.09649
2022-03-16,1.09649,1.10469,1.0951,1.10183
2022-03-17,1.10187,1.11374,1.10164,1.10938
2022-03-18,1.10938,1.1118,1.10036,1.10498
2022-03-21,1.10448,1.10699,1.10104,1.10208
2022-03-22,1.10208,1.10457,1.09611,1.10321
2022-03-23,1.1031,1.10398,1.09642,1.10023
2022-03-24,1.10032,1.10139,1.09664,1.10056
2022-03-25,1.10061,1.10378,1.09812,1.09835
2022-03-28,1.09848,1.09996,1.0945,1.09869
2022-03-29,1.09873,1.11369,1.09695,1.10879
2022-03-30,1.10877,1.1171,1.10873,1.11585
2022-03-31,1.11584,1.11849,1.10611,1.10673
2022-04-01,1.10672,1.10761,1.10281,1.10477
2022-04-04,1.10394,1.10545,1.09609,1.09735
2022-04-05,1.09736,1.09882,1.09003,1.09063
2022-04-06,1.09068,1.09379,1.08743,1.08979
2022-04-07,1.08979,1.09384,1.08655,1.08794
2022-04-08,1.08793,1.08919,1.08366,1.08777
2022-04-11,1.09095,1.09333,1.08731,1.08841
2022-04-12,1.08849,1.09037,1.08216,1.08284
2022-04-13,1.08274,1.08939,1.08092,1.089
2022-04-14,1.08905,1.09233,1.07578,1.08288
2022-04-18,1.08079,1.08215,1.07702,1.07777
2022-04-19,1.07781,1.08144,1.07613,1.079
2022-04-20,1.07898,1.08669,1.07843,1.08499
2022-04-21,1.08535,1.09363,1.08241,1.08366
2022-04-22,1.08357,1.08515,1.07709,1.0793
2022-04-25,1.0807,1.08145,1.06972,1.07135
2022-04-26,1.07131,1.07387,1.06355,1.06395
2022-04-27,1.06402,1.06545,1.05149,1.05555
2022-04-28,1.05573,1.05648,1.04715,1.05
2022-04-29,1.04993,1.05931,1.04915,1.05488
2022-05-02,1.05479,1.05675,1.04907,1.05077
2022-05-03,1.05082,1.05778,1.04925,1.05255
2022-05-04,1.05252,1.06311,1.05066,1.06248
2022-05-05,1.06246,1.06414,1.04932,1.05416
2022-05-06,1.05403,1.05988,1.04829,1.0548
2022-05-09,1.05399,1.05926,1.04956,1.05587
2022-05-10,1.05585,1.05854,1.05257,1.05299
2022-05-11,1.05302,1.0577,1.05037,1.05154
2022-05-12,1.05149,1.05295,1.03547,1.03808
2022-05-13,1.03808,1.04196,1.03506,1.04017
2022-05-16,1.0398,1.04431,1.03896,1.04366
2022-05-17,1.04349,1.05553,1.04291,1.05499
2022-05-18,1.05502,1.05635,1.04605,1.0463
2022-05-19,1.04631,1.06072,1.04631,1.05837
2022-05-20,1.0584,1.05986,1.05331,1.05573
2022-05-23,1.05595,1.06976,1.05595,1.06897
2022-05-24,1.06902,1.07484,1.06613,1.07332
2022-05-25,1.07324,1.07391,1.06425,1.06812
2022-05-26,1.06801,1.07325,1.06627,1.07317
2022-05-27,1.07311,1.07652,1.06979,1.07336
2022-05-30,1.07333,1.07871,1.07265,1.07775
2022-05-31,1.07777,1.07795,1.06792,1.07331
2022-06-01,1.07332,1.0739,1.06273,1.06527
2022-06-02,1.06527,1.07503,1.06454,1.07479
2022-06-03,1.07481,1.07641,1.07051,1.07207
2022-06-06,1.07212,1.07519,1.06844,1.06949
2022-06-07,1.06943,1.07145,1.06528,1.07059
2022-06-08,1.07054,1.07484,1.06717,1.07172
2022-06-09,1.07171,1.07736,1.06113,1.06187
2022-06-10,1.06189,1.06423,1.05061,1.05188
2022-06-13,1.05146,1.05201,1.04004,1.04091
2022-06-14,1.04088,1.04834,1.03974,1.04157
2022-06-15,1.04157,1.05079,1.03593,1.04468
2022-06-16,1.04472,1.06015,1.03812,1.0556
2022-06-17,1.05551,1.056,1.04451,1.04939
2022-06-20,1.04891,1.05459,1.04747,1.05124
2022-06-21,1.05118,1.05827,1.05096,1.05356
2022-06-22,1.05361,1.06051,1.04698,1.05649
2022-06-23,1.05651,1.05811,1.04831,1.05224
2022-06-24,1.0524,1.05711,1.05125,1.0559
2022-06-27,1.05544,1.06149,1.05503,1.0585
2022-06-28,1.0585,1.06062,1.05037,1.05221
2022-06-29,1.05222,1.05357,1.04354,1.04417
2022-06-30,1.04413,1.04884,1.03829,1.04807
2022-07-01,1.04826,1.04826,1.03671,1.04291
2022-07-04,1.04222,1.04629,1.04176,1.04216
2022-07-05,1.04219,1.04489,1.02355,1.02655
2022-07-06,1.02669,1.0275,1.01621,1.01839
2022-07-07,1.01832,1.02213,1.01445,1.01625
2022-07-08,1.01631,1.01913,1.00736,1.01782
2022-07-11,1.0176,1.01839,1.0034,1.00381
2022-07-12,1.00388,1.00738,1.00003,1.00355
2022-07-13,1.00365,1.01204,0.99991,1.00568
2022-07-14,1.00569,1.00593,0.99527,1.00189
2022-07-15,1.00203,1.00979,1.00073,1.00824
2022-07-18,1.00833,1.02009,1.00792,1.01459
2022-07-19,1.01452,1.02686,1.01203,1.02283
2022-07-20,1.02283,1.02721,1.01558,1.01796
2022-07-21,1.01801,1.02778,1.01547,1.0228
2022-07-22,1.02281,1.02547,1.01312,1.02115
2022-07-25,1.02177,1.0258,1.01811,1.02212
2022-07-26,1.02212,1.025,1.01079,1.01191
2022-07-27,1.01192,1.02204,1.00969,1.02011
2022-07-28,1.0201,1.02344,1.01149,1.01955
2022-07-29,1.01958,1.02539,1.01473,1.02209
2022-08-01,1.02205,1.02752,1.02059,1.02589
2022-08-02,1.02598,1.02936,1.01636,1.01645
2022-08-03,1.01644,1.02094,1.01228,1.01697
2022-08-04,1.01707,1.02538,1.01554,1.0246
2022-08-05,1.02467,1.02523,1.01419,1.01784
2022-08-08,1.01746,1.0222,1.01594,1.01942
2022-08-09,1.0194,1.0247,1.01892,1.02136
2022-08-10,1.02132,1.03679,1.02025,1.03
2022-08-11,1.03005,1.03644,1.02759,1.03233
2022-08-12,1.03233,1.03276,1.0239,1.02605
2022-08-15,1.02601,1.02682,1.01548,1.01617
2022-08-16,1.01611,1.01948,1.0123,1.01683
2022-08-17,1.01701,1.0203,1.01459,1.01773
2022-08-18,1.0177,1.01931,1.0081,1.00876
2022-08-19,1.0089,1.00954,1.00322,1.00405
2022-08-22,1.00379,1.00465,0.99263,0.99441
2022-08-23,0.99441,1.00178,0.99009,0.99699
2022-08-24,0.99698,0.99983,0.99105,0.99685
2022-08-25,0.9968,1.00337,0.99492,0.99766
2022-08-26,0.99765,1.00884,0.9947,0.99657
2022-08-29,0.99589,1.00289,0.99143,0.99993
2022-08-30,0.99981,1.00532,0.99823,1.00172
2022-08-31,1.00168,1.00787,0.99715,1.0051
2022-09-01,1.00532,1.00546,0.99117,0.99459
2022-09-02,0.99455,1.00336,0.99433,0.99535
2022-09-05,0.99217,0.99442,0.98784,0.9931
2022-09-06,0.99306,0.9986,0.98643,0.99042
2022-09-07,0.99044,1.00115,0.9876,1.0008
2022-09-08,1.00086,1.003,0.99311,0.99976
2022-09-09,0.99972,1.0113,0.99972,1.00456
2022-09-12,1.00884,1.01979,1.00602,1.01204
2022-09-13,1.01196,1.01869,0.99644,0.99665
2022-09-14,0.99676,1.00235,0.99559,0.99808
2022-09-15,0.99806,1.00179,0.99566,0.99964
2022-09-16,0.99966,1.00362,0.99455,1.00131
2022-09-19,1.00154,1.00295,0.99665,1.00273
2022-09-20,1.0027,1.00506,0.99554,0.99706
2022-09-21,0.99712,0.99754,0.98152,0.98409
2022-09-22,0.98407,0.99071,0.9809,0.98372
2022-09-23,0.98372,0.98518,0.96685,0.96917
2022-09-26,0.96745,0.97097,0.9556,0.96096
2022-09-27,0.96094,0.9669,0.95693,0.95957
2022-09-28,0.9596,0.9751,0.95362,0.97345
2022-09-29,0.97352,0.98248,0.96366,0.98184
2022-09-30,0.98184,0.9853,0.97354,0.98004
2022-10-03,0.9797,0.98448,0.97531,0.98231
2022-10-04,0.98234,0.99995,0.98064,0.99843
2022-10-05,0.99843,0.99949,0.98357,0.98849
2022-10-06,0.98856,0.99265,0.97879,0.97945
2022-10-07,0.97941,0.98168,0.97271,0.9738
2022-10-10,0.97376,0.97529,0.96819,0.97032
2022-10-11,0.97035,0.97742,0.96727,0.9705
2022-10-12,0.97046,0.97349,0.96681,0.97058
2022-10-13,0.97058,0.98061,0.96336,0.97764
2022-10-14,0.97763,0.98081,0.97094,0.97267
2022-10-17,0.97235,0.9852,0.97225,0.98409
2022-10-18,0.98415,0.98759,0.98137,0.98625
2022-10-19,0.98627,0.98722,0.97576,0.97735
2022-10-20,0.97742,0.98455,0.97552,0.97858
2022-10-21,0.9786,0.9869,0.97052,0.98616
2022-10-24,0.98857,0.98992,0.98073,0.98719
2022-10-25,0.98728,0.99768,0.9849,0.99668
2022-10-26,0.99667,1.00887,0.99441,1.00814
2022-10-27,1.00818,1.0094,0.99579,0.99671
2022-10-28,0.99669,0.99982,0.99277,0.99661
2022-10-31,0.99577,0.99659,0.98732,0.98849
2022-11-01,0.988474,0.995153,0.985328,0.987449
2022-11-02,0.98744,0.99759,0.98127,0.9815
2022-11-03,0.98144,0.98394,0.97309,0.97516
2022-11-04,0.97518,0.99666,0.97474,0.99587
2022-11-07,0.9923,1.0034,0.99182,1.0018
2022-11-08,1.00196,1.00964,0.99731,1.00737
2022-11-09,1.00738,1.00883,0.9993,1.00118
2022-11-10,1.00122,1.02218,0.99361,1.01979
2022-11-11,1.01981,1.03641,1.01633,1.03581
2022-11-14,1.03205,1.03585,1.02717,1.03229
2022-11-15,1.03225,1.04786,1.0281,1.03458
2022-11-16,1.03465,1.04387,1.03341,1.03944
2022-11-17,1.03947,1.04064,1.03056,1.03642
2022-11-18,1.03644,1.03953,1.03204,1.03238
2022-11-21,1.03252,1.03331,1.02234,1.02424
2022-11-22,1.02429,1.03082,1.02403,1.03046
2022-11-23,1.03044,1.04045,1.02972,1.03961
2022-11-24,1.03981,1.04489,1.03826,1.04092
2022-11-25,1.0409,1.04292,1.0355,1.04095
2022-11-28,1.03761,1.04966,1.03308,1.03424
2022-11-29,1.03428,1.03944,1.03203,1.03286
2022-11-30,1.03288,1.04288,1.02913,1.04096
2022-12-01,1.04096,1.05315,1.03936,1.05233
2022-12-02,1.05233,1.0545,1.04288,1.0533
2022-12-05,1.05408,1.05949,1.04805,1.04948
2022-12-06,1.04951,1.0533,1.04596,1.04661
2022-12-07,1.04661,1.05491,1.04437,1.05088
2022-12-08,1.05088,1.05647,1.04899,1.0557
2022-12-09,1.05571,1.05882,1.05072,1.05307
2022-12-12,1.05348,1.05797,1.05066,1.05366
2022-12-13,1.05367,1.06728,1.05282,1.0633
2022-12-14,1.06331,1.06949,1.06198,1.06815
2022-12-15,1.06814,1.07332,1.05934,1.06302
2022-12-16,1.06322,1.06628,1.05922,1.05925
2022-12-19,1.05934,1.06579,1.05762,1.06085
2022-12-20,1.06088,1.06583,1.05791,1.06245
2022-12-21,1.06244,1.0644,1.05908,1.06061
2022-12-22,1.06063,1.06588,1.05735,1.05988
2022-12-23,1.05994,1.06329,1.05873,1.06165
2022-12-27,1.06359,1.06695,1.0612,1.06412
2022-12-28,1.06418,1.06744,1.06068,1.06166
2022-12-29,1.06161,1.06904,1.06114,1.06619
2022-12-30,1.06618,1.07132,1.0639,1.07049
2023-01-02,1.06965,1.07106,1.06502,1.06666
2023-01-03,1.06675,1.06831,1.05198,1.05482
2023-01-04,1.05491,1.06347,1.0541,1.0607
2023-01-05,1.06078,1.06316,1.05156,1.05219
2023-01-06,1.05218,1.06481,1.04841,1.06461
2023-01-09,1.0645,1.07604,1.06414,1.0733
2023-01-10,1.07335,1.07594,1.07124,1.07365
2023-01-11,1.07355,1.07763,1.0726,1.07581
2023-01-12,1.07571,1.08669,1.07315,1.0849
2023-01-13,1.08486,1.08682,1.07811,1.0832
2023-01-16,1.08318,1.08741,1.08016,1.08235
2023-01-17,1.08234,1.08693,1.07745,1.07921
2023-01-18,1.07921,1.08874,1.0767,1.0792
2023-01-19,1.07924,1.08398,1.07827,1.08311
2023-01-20,1.08307,1.08586,1.08025,1.08565
2023-01-23,1.08675,1.09269,1.08469,1.08709
2023-01-24,1.08709,1.08976,1.08356,1.08869
2023-01-25,1.08867,1.09238,1.08575,1.09146
2023-01-26,1.09147,1.09295,1.08511,1.08912
2023-01-27,1.08911,1.09002,1.08384,1.08655
2023-01-30,1.0866,1.09139,1.08396,1.08513
2023-01-31,1.08511,1.0875,1.08023,1.08621
2023-02-01,1.08622,1.10001,1.08524,1.09885
2023-02-02,1.09881,1.1033,1.08866,1.09088
2023-02-03,1.09082,1.09401,1.07934,1.07935
2023-02-06,1.07926,1.0799,1.07098,1.07275
2023-02-07,1.07266,1.07659,1.06695,1.07297
2023-02-08,1.07302,1.07606,1.07096,1.07133
2023-02-09,1.07126,1.07907,1.07099,1.074
2023-02-10,1.074,1.07522,1.06666,1.06793
2023-02-13,1.06794,1.07301,1.06557,1.07248
2023-02-14,1.0725,1.08005,1.07076,1.07349
2023-02-15,1.07349,1.07445,1.06609,1.0689
2023-02-16,1.06893,1.07223,1.06547,1.06704
2023-02-17,1.06704,1.06983,1.06132,1.06947
2023-02-20,1.06914,1.07043,1.06708,1.06855
2023-02-21,1.06857,1.06977,1.06376,1.06485
2023-02-22,1.06481,1.0664,1.05995,1.06057
2023-02-23,1.06059,1.06277,1.05779,1.05959
2023-02-24,1.05954,1.06146,1.05364,1.05472
2023-02-27,1.05472,1.06198,1.05332,1.06067
2023-02-28,1.06062,1.06448,1.05743,1.05795
2023-03-01,1.05799,1.06915,1.05655,1.06694
2023-03-02,1.06694,1.0673,1.05767,1.05983
2023-03-03,1.05989,1.06387,1.05888,1.06351
2023-03-06,1.06275,1.06945,1.06224,1.06826
2023-03-07,1.06826,1.06944,1.05463,1.05522
2023-03-08,1.05533,1.05738,1.05248,1.0544
2023-03-09,1.05443,1.05912,1.05381,1.05825
2023-03-10,1.05826,1.07005,1.05742,1.06372
2023-03-13,1.06938,1.07486,1.06514,1.07275
2023-03-14,1.07275,1.07496,1.06795,1.07325
2023-03-15,1.07324,1.07599,1.05182,1.05787
2023-03-16,1.0579,1.06349,1.05519,1.06125
2023-03-17,1.06125,1.06854,1.06118,1.06662
2023-03-20,1.06702,1.07307,1.06318,1.07227
2023-03-21,1.07229,1.0788,1.07042,1.07701
2023-03-22,1.07702,1.09101,1.07592,1.0858
2023-03-23,1.0858,1.09295,1.08252,1.08337
2023-03-24,1.0832,1.08371,1.07153,1.07596
2023-03-27,1.07665,1.08001,1.07456,1.07976
2023-03-28,1.07979,1.08487,1.07976,1.0842
2023-03-29,1.08418,1.08712,1.08188,1.08418
2023-03-30,1.08423,1.09261,1.08237,1.09068
2023-03-31,1.09056,1.09257,1.08432,1.08456
2023-04-03,1.08445,1.09168,1.07885,1.09023
2023-04-04,1.09035,1.09731,1.08835,1.09553
2023-04-05,1.09556,1.09695,1.08911,1.09065
2023-04-06,1.09066,1.09379,1.08849,1.09185
2023-04-10,1.09025,1.09173,1.08318,1.08603
2023-04-11,1.0862,1.09281,1.0861,1.09119
2023-04-12,1.0912,1.10004,1.0912,1.0992
2023-04-13,1.09923,1.10678,1.0978,1.10464
2023-04-14,1.10463,1.1076,1.09726,1.09967
2023-04-17,1.09936,1.09999,1.09096,1.0927
2023-04-18,1.09276,1.0983,1.09225,1.09725
2023-04-19,1.09726,1.09841,1.09175,1.09566
2023-04-20,1.09572,1.09896,1.09337,1.09691
2023-04-21,1.09706,1.09938,1.09388,1.09899
2023-04-24,1.09883,1.10502,1.09663,1.10459
2023-04-25,1.10463,1.1067,1.09643,1.0975
2023-04-26,1.09757,1.10944,1.09687,1.10418
2023-04-27,1.10418,1.10634,1.09932,1.10259
2023-04-28,1.10262,1.1045,1.09641,1.10198
2023-05-01,1.10206,1.10356,1.09645,1.09769
2023-05-02,1.09753,1.10081,1.09427,1.10022
2023-05-03,1.10021,1.10902,1.10011,1.10632
2023-05-04,1.10634,1.10914,1.09874,1.10144
2023-05-05,1.10138,1.10476,1.0967,1.10181
2023-05-08,1.10224,1.10537,1.10003,1.10046
2023-05-09,1.1004,1.10044,1.09415,1.0964
2023-05-10,1.09514,1.10059,1.09419,1.09834
2023-05-11,1.09831,1.09982,1.09003,1.09175
2023-05-12,1.09168,1.09352,1.08488,1.08521
2023-05-15,1.08542,1.08906,1.08461,1.0875
2023-05-16,1.08755,1.09043,1.08553,1.08624
2023-05-17,1.08622,1.08737,1.08106,1.084
2023-05-18,1.08408,1.0848,1.07627,1.07711
2023-05-19,1.07715,1.08289,1.07603,1.08065
2023-05-22,1.08082,1.08311,1.0796,1.08125
2023-05-23,1.0813,1.08206,1.07606,1.07734
2023-05-24,1.07732,1.08013,1.07485,1.07504
2023-05-25,1.07509,1.07568,1.07076,1.07285
2023-05-26,1.07286,1.07587,1.07021,1.07298
2023-05-29,1.07232,1.07436,1.07058,1.07107
2023-05-30,1.07103,1.07467,1.06729,1.07336
2023-05-31,1.07345,1.07365,1.06355,1.06871
2023-06-01,1.06883,1.07683,1.06621,1.07602
2023-06-02,1.07606,1.07788,1.07059,1.07081
2023-06-05,1.0708,1.07224,1.06747,1.0713
2023-06-06,1.07141,1.0733,1.06672,1.06947
2023-06-07,1.06948,1.07397,1.06688,1.06988
2023-06-08,1.06992,1.07866,1.06969,1.07826
2023-06-09,1.07822,1.07852,1.07431,1.07442
2023-06-12,1.07478,1.07903,1.07334,1.07577
2023-06-13,1.07579,1.08233,1.07576,1.07898
2023-06-14,1.079,1.0864,1.07746,1.08325
2023-06-15,1.08332,1.09526,1.0804,1.0943
2023-06-16,1.09429,1.09705,1.09185,1.09352
2023-06-19,1.09403,1.09464,1.09075,1.09225
2023-06-20,1.09218,1.09463,1.08933,1.09181
2023-06-21,1.09186,1.09909,1.09062,1.09856
2023-06-22,1.09848,1.1011,1.09487,1.09565
2023-06-23,1.09563,1.09583,1.08446,1.08909
2023-06-26,1.08995,1.09201,1.08879,1.09069
2023-06-27,1.09067,1.09765,1.09026,1.09606
2023-06-28,1.09605,1.09627,1.08978,1.09147
2023-06-29,1.09146,1.09412,1.08605,1.08646
2023-06-30,1.08646,1.09318,1.08355,1.09132
2023-07-03,1.09084,1.09339,1.08705,1.09116
2023-07-04,1.09115,1.09163,1.0877,1.08796
2023-07-05,1.08794,1.09079,1.0851,1.08565
2023-07-06,1.08565,1.09002,1.08339,1.0889
2023-07-07,1.08899,1.09733,1.08671,1.0967
2023-07-10,1.09659,1.10027,1.09436,1.10004
2023-07-11,1.10002,1.10264,1.09775,1.10074
2023-07-12,1.10075,1.11403,1.10075,1.11295
2023-07-13,1.11297,1.12279,1.11297,1.12252
2023-07-14,1.12254,1.1245,1.12044,1.12261
2023-07-17,1.1231,1.12488,1.12039,1.12375
2023-07-18,1.12382,1.12757,1.12093,1.12292
2023-07-19,1.12292,1.12401,1.11753,1.12007
2023-07-20,1.12007,1.12291,1.11186,1.11351
2023-07-21,1.11354,1.1145,1.1108,1.11254
2023-07-24,1.11311,1.11466,1.10604,1.10649
2023-07-25,1.10642,1.10869,1.10211,1.1058
2023-07-26,1.10569,1.11065,1.10379,1.1087
2023-07-27,1.10872,1.11496,1.09661,1.09775
2023-07-28,1.09775,1.10474,1.09438,1.1023
2023-07-31,1.10191,1.10456,1.09936,1.09985
2023-08-01,1.09985,1.102,1.09524,1.10187
2023-08-02,1.10155,1.10184,1.09186,1.09391
2023-08-03,1.09391,1.09628,1.09124,1.09495
2023-08-04,1.09497,1.10418,1.09353,1.10074
2023-08-07,1.10116,1.10142,1.09655,1.10041
2023-08-08,1.10032,1.10107,1.09293,1.09552
2023-08-09,1.09554,1.09953,1.0952,1.09768
2023-08-10,1.09766,1.10628,1.09673,1.09839
2023-08-11,1.09832,1.10049,1.09431,1.09467
2023-08-14,1.09487,1.09599,1.0875,1.09059
2023-08-15,1.09052,1.09516,1.08981,1.09046
2023-08-16,1.09046,1.09343,1.08717,1.08821
2023-08-17,1.08823,1.0918,1.08566,1.08716
2023-08-18,1.0872,1.08938,1.08451,1.08726
2023-08-21,1.08768,1.09135,1.08697,1.08966
2023-08-22,1.08965,1.09304,1.08331,1.08454
2023-08-23,1.08454,1.08712,1.08026,1.08626
2023-08-24,1.08629,1.08766,1.08051,1.08129
2023-08-25,1.0812,1.08415,1.07659,1.08026
2023-08-28,1.07968,1.08218,1.07934,1.08195
2023-08-29,1.08195,1.08919,1.07827,1.08792
2023-08-30,1.08787,1.09455,1.08552,1.09257
2023-08-31,1.09263,1.09396,1.08352,1.08423
2023-09-01,1.08423,1.08819,1.07723,1.07747
2023-09-04,1.07754,1.08088,1.07717,1.07948
2023-09-05,1.0795,1.07996,1.07067,1.07231
2023-09-06,1.07233,1.07487,1.07033,1.07247
2023-09-07,1.07247,1.07318,1.06865,1.06978
2023-09-08,1.06968,1.07436,1.06943,1.06995
2023-09-11,1.07162,1.07592,1.07082,1.07505
2023-09-12,1.07505,1.07652,1.07055,1.07599
2023-09-13,1.07596,1.07648,1.07119,1.07301
2023-09-14,1.073,1.07521,1.06319,1.0643
2023-09-15,1.06434,1.06878,1.06333,1.06597
2023-09-18,1.06647,1.06987,1.06548,1.06925
2023-09-19,1.06918,1.07179,1.06752,1.06799
2023-09-20,1.06794,1.07368,1.06503,1.06637
2023-09-21,1.0664,1.06735,1.06191,1.0659
2023-09-22,1.06592,1.06716,1.06152,1.06442
2023-09-25,1.06468,1.06553,1.05755,1.05923
2023-09-26,1.05922,1.06089,1.05623,1.05711
2023-09-27,1.0572,1.05743,1.04884,1.05061
2023-09-28,1.05058,1.05788,1.04913,1.05652
2023-09-29,1.05648,1.06169,1.05581,1.05727
2023-10-02,1.05683,1.05916,1.04772,1.04793
2023-10-03,1.04797,1.04927,1.04488,1.04654
2023-10-04,1.04651,1.05321,1.04515,1.05063
2023-10-05,1.05066,1.05524,1.05003,1.05485
2023-10-06,1.05482,1.05999,1.04832,1.05895
2023-10-09,1.05572,1.05743,1.05195,1.05663
2023-10-10,1.05664,1.06197,1.05546,1.06053
2023-10-11,1.06036,1.06346,1.05838,1.06201
2023-10-12,1.06201,1.06395,1.0526,1.0531
2023-10-13,1.05314,1.05584,1.04958,1.05135
2023-10-16,1.05184,1.05627,1.05156,1.05593
2023-10-17,1.056,1.05948,1.0533,1.05786
2023-10-18,1.05765,1.05941,1.05233,1.05362
2023-10-19,1.05365,1.06157,1.05283,1.05825
2023-10-20,1.05808,1.06033,1.05652,1.05924
2023-10-23,1.05963,1.06774,1.05716,1.06683
2023-10-24,1.06686,1.0692,1.05833,1.05925
2023-10-25,1.05907,1.06067,1.05659,1.05677
2023-10-26,1.05677,1.05692,1.05251,1.05613
2023-10-27,1.05613,1.0597,1.05356,1.05706
2023-10-30,1.05611,1.06251,1.05475,1.06121
2023-10-31,1.06121,1.06738,1.05577,1.05794
2023-11-01,1.05799,1.05806,1.05178,1.05784
2023-11-02,1.05786,1.06672,1.05775,1.06174
2023-11-03,1.06174,1.07466,1.06149,1.07316
2023-11-06,1.07263,1.07564,1.07162,1.07215
2023-11-07,1.07217,1.07225,1.06643,1.06988
2023-11-08,1.06989,1.0716,1.06595,1.0708
2023-11-09,1.0707,1.07253,1.06603,1.06699
2023-11-10,1.067,1.06927,1.06566,1.06851
2023-11-13,1.06868,1.07062,1.06655,1.06994
2023-11-14,1.06996,1.08875,1.06931,1.08747
2023-11-15,1.08761,1.08862,1.08318,1.08496
2023-11-16,1.08499,1.08952,1.08304,1.08536
2023-11-17,1.08535,1.09091,1.08251,1.09083
2023-11-20,1.09103,1.09519,1.08977,1.09418
2023-11-21,1.0942,1.09652,1.09004,1.09113
2023-11-22,1.09103,1.0923,1.08526,1.08866
2023-11-23,1.08861,1.09291,1.08861,1.09066
2023-11-24,1.09067,1.09486,1.08952,1.09448
2023-11-27,1.09444,1.09592,1.09254,1.09545
2023-11-28,1.09547,1.10089,1.09346,1.09938
2023-11-29,1.09942,1.10173,1.09607,1.0972
2023-11-30,1.09717,1.0984,1.08796,1.08918
2023-12-01,1.08922,1.09129,1.08295,1.08795
2023-12-04,1.08834,1.0895,1.08045,1.08352
2023-12-05,1.08348,1.08474,1.07783,1.07976
2023-12-06,1.07976,1.0804,1.07588,1.07683
2023-12-07,1.07683,1.0817,1.07554,1.07934
2023-12-08,1.0794,1.08005,1.07246,1.07636
2023-12-11,1.07619,1.0779,1.07418,1.07648
2023-12-12,1.07647,1.08263,1.07613,1.07962
2023-12-13,1.07968,1.08966,1.07733,1.08779
2023-12-14,1.08775,1.10092,1.08759,1.09922
2023-12-15,1.09924,1.10037,1.0889,1.08946
2023-12-18,1.08961,1.09309,1.08923,1.09226
2023-12-19,1.09222,1.09871,1.0915,1.09837
2023-12-20,1.09835,1.09835,1.09302,1.09436
2023-12-21,1.09445,1.10134,1.09354,1.10081
2023-12-22,1.10087,1.10402,1.09941,1.10127
2023-12-26,1.10144,1.10456,1.10089,1.10415
2023-12-27,1.10418,1.11226,1.10288,1.1106
2023-12-28,1.11059,1.11395,1.10554,1.10623
2023-12-29,1.10628,1.10842,1.10384,1.1041
2024-01-02,1.10449,1.10496,1.09387,1.09414
2024-01-03,1.0942,1.09657,1.08938,1.09215
2024-01-04,1.0923,1.09722,1.09164,1.09476
2024-01-05,1.09471,1.09983,1.08777,1.09395
